./corpus-26000/20915.jpg,1
./corpus-26000/13611.jpg,1
./corpus-26000/13017.jpg,1
./corpus-26000/17869.jpg,1
./corpus-26000/0463.jpg,1
./corpus-26000/9182.jpg,1
./corpus-26000/9704.jpg,1
./corpus-26000/22113.jpg,1
./corpus-26000/17285.jpg,1
./corpus-26000/14829.jpg,1
./corpus-26000/19388.jpg,1
./corpus-26000/17163.jpg,1
./corpus-26000/13189.jpg,1
./corpus-26000/15288.jpg,1
./corpus-26000/9135.jpg,1
./corpus-26000/10674.jpg,1
./corpus-26000/14499.jpg,1
./corpus-26000/24591.jpg,1
./corpus-26000/17372.jpg,1
./corpus-26000/3130.jpg,1
./corpus-26000/26011.jpg,1
./corpus-26000/15796.jpg,1
./corpus-26000/10618.jpg,1
./corpus-26000/20545.jpg,1
./corpus-26000/17956.jpg,1
./corpus-26000/21064.jpg,1
./corpus-26000/13029.jpg,1
./corpus-26000/11766.jpg,1
./corpus-26000/9155.jpg,1
./corpus-26000/17269.jpg,1
./corpus-26000/15006.jpg,1
./corpus-26000/22026.jpg,1
./corpus-26000/9487.jpg,1
./corpus-26000/0584.jpg,1
./corpus-26000/10557.jpg,1
./corpus-26000/19749.jpg,1
./corpus-26000/13509.jpg,1
./corpus-26000/16228.jpg,1
./corpus-26000/15839.jpg,1
./corpus-26000/25871.jpg,1
./corpus-26000/17030.jpg,1
./corpus-26000/18735.jpg,1
./corpus-26000/14806.jpg,1
./corpus-26000/9772.jpg,1
./corpus-26000/9975.jpg,1
./corpus-26000/18417.jpg,1
./corpus-26000/2593.jpg,1
./corpus-26000/19515.jpg,1
./corpus-26000/11177.jpg,1
./corpus-26000/12902.jpg,1
./corpus-26000/1276.jpg,1
./corpus-26000/24271.jpg,1
./corpus-26000/9542.jpg,1
./corpus-26000/22062.jpg,1
./corpus-26000/1323.jpg,1
./corpus-26000/1952.jpg,1
./corpus-26000/14041.jpg,1
./corpus-26000/0228.jpg,1
./corpus-26000/17097.jpg,1
./corpus-26000/10731.jpg,1
./corpus-26000/19408.jpg,1
./corpus-26000/20597.jpg,1
./corpus-26000/12411.jpg,1
./corpus-26000/18947.jpg,1
./corpus-26000/2638.jpg,1
./corpus-26000/5476.jpg,1
./corpus-26000/1661.jpg,1
./corpus-26000/19258.jpg,1
./corpus-26000/3091.jpg,1
./corpus-26000/13880.jpg,1
./corpus-26000/0163.jpg,1
./corpus-26000/12328.jpg,1
./corpus-26000/0721.jpg,1
./corpus-26000/23480.jpg,1
./corpus-26000/3539.jpg,1
./corpus-26000/10715.jpg,1
