./corpus-26000/22629.jpg,1
./corpus-26000/13308.jpg,1
./corpus-26000/17016.jpg,1
./corpus-26000/19871.jpg,1
./corpus-26000/11631.jpg,1
./corpus-26000/9378.jpg,1
./corpus-26000/14164.jpg,1
./corpus-26000/11372.jpg,1
./corpus-26000/19978.jpg,1
./corpus-26000/14959.jpg,1
./corpus-26000/12757.jpg,1
./corpus-26000/10530.jpg,1
./corpus-26000/10629.jpg,1
./corpus-26000/6166.jpg,1
./corpus-26000/16618.jpg,1
./corpus-26000/25782.jpg,1
./corpus-26000/20064.jpg,1
./corpus-26000/17219.jpg,1
./corpus-26000/17693.jpg,1
./corpus-26000/13815.jpg,1
./corpus-26000/18178.jpg,1
./corpus-26000/15006.jpg,1
./corpus-26000/21350.jpg,1
./corpus-26000/17304.jpg,1
./corpus-26000/0769.jpg,1
./corpus-26000/12055.jpg,1
./corpus-26000/12399.jpg,1
./corpus-26000/19338.jpg,1
./corpus-26000/18321.jpg,1
./corpus-26000/16774.jpg,1
./corpus-26000/24271.jpg,1
./corpus-26000/17244.jpg,1
./corpus-26000/15689.jpg,1
./corpus-26000/1379.jpg,1
./corpus-26000/15912.jpg,1
./corpus-26000/19932.jpg,1
./corpus-26000/23796.jpg,1
./corpus-26000/10749.jpg,1
./corpus-26000/0366.jpg,1
./corpus-26000/23143.jpg,1
./corpus-26000/10041.jpg,1
./corpus-26000/23024.jpg,1
./corpus-26000/9607.jpg,1
./corpus-26000/3016.jpg,1
./corpus-26000/12628.jpg,1
./corpus-26000/11220.jpg,1
./corpus-26000/2511.jpg,1
./corpus-26000/0319.jpg,1
./corpus-26000/10600.jpg,1
./corpus-26000/10797.jpg,1
./corpus-26000/25604.jpg,1
./corpus-26000/11284.jpg,1
./corpus-26000/0227.jpg,1
./corpus-26000/0643.jpg,1
./corpus-26000/8996.jpg,1
./corpus-26000/17078.jpg,1
./corpus-26000/3711.jpg,1
./corpus-26000/6617.jpg,1
./corpus-26000/25823.jpg,1
./corpus-26000/11059.jpg,1
./corpus-26000/18735.jpg,1
./corpus-26000/9872.jpg,1
./corpus-26000/3130.jpg,1
./corpus-26000/17188.jpg,1
./corpus-26000/19595.jpg,1
./corpus-26000/17372.jpg,1
./corpus-26000/0163.jpg,1
./corpus-26000/15219.jpg,1
./corpus-26000/2638.jpg,1
./corpus-26000/23652.jpg,1
./corpus-26000/13227.jpg,1
./corpus-26000/24741.jpg,1
