/Backup/sperez/vise/data/images/corpus-26000/0001.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0056.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0121.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0163.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0189.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0227.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0228.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0366.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0493.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0516.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0535.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0560.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0584.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0626.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0643.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0659.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0676.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0721.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0769.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0794.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0827.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/0997.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/1161.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/1198.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/1260.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/1276.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/1323.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/1431.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/1513.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/1575.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/1626.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/1661.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/1729.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/1757.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/1834.jpg,1
/Backup/sperez/vise/data/images/corpus-26000/1942.jpg,1
